,mae,mse,rmse,r2
3.6-6-5.6-4.755_11,0.018672378733754002,0.0008168864878820001,0.028581226143792004,0.48938916140387406
3.6-6-5.6-4.755_12,0.012476590462028,0.000269189797108,0.01640700451359,0.694955032361773
3.6-6-5.6-4.755_27,0.009250596165657,0.00014643828035300002,0.012101168553215,0.8181536026722911
3.6-6-5.6-4.755_29,0.013075882568955002,0.00024903356097600004,0.015780797222459002,0.742019794926267
3.6-6-5.6-4.755_38,0.016480891034007,0.000321773492032,0.017938045936853,0.7674256214265791
0,0.013991267792880202,0.00036066432367020003,0.0181616484739818,0.7023886425581569
