,mae,mse,rmse,r2
4.8-5.2-5.2-4.16_1,0.014250755310058,0.000263656460447,0.01623750166889,0.683018661300409
4.8-5.2-5.2-4.16_10,0.012375215068459,0.00020321471674800002,0.014255339938013001,0.8261754407706251
4.8-5.2-5.2-4.16_2,0.012972421012818001,0.000290361000224,0.017039982400957002,0.644997486762931
4.8-5.2-5.2-4.16_20,0.014804037287831001,0.00033671350684,0.018349754953136,0.578475260868143
4.8-5.2-5.2-4.16_42,0.013216667808592,0.000251122168265,0.015846834644978002,0.701979447671729
0,0.0135238192975516,0.0002690135705048,0.0163458827211948,0.6869292594747675
