,mae,mse,rmse,r2
8-4.4-4.4-3.94_13,0.008205709047615,0.00018066049960900003,0.01344100069225,0.810457849969159
8-4.4-4.4-3.94_16,0.013132404536008,0.000211927108466,0.014557716457831,0.760311284709665
8-4.4-4.4-3.94_23,0.009142657741904,0.000153243832755,0.012379169307988,0.829273055114441
8-4.4-4.4-3.94_24,0.011858391575515001,0.00026215013349400004,0.01619105103118,0.7723858526850681
8-4.4-4.4-3.94_47,0.011203077621757,0.00022802640160000002,0.015100543089597001,0.73099477045394
0,0.0107084481045598,0.0002072015951848,0.014333896115769202,0.7806845625864547
