,mae,mse,rmse,r2,exp_itr
soh_task9_TSMixer_xjtu_pseudo_2C_battery-1_task9,0.533077180385589,0.287710905075073,0.536386907100677,-5.253612518310547,1.0
soh_task9_TSMixer_xjtu_pseudo_2C_battery-2_task9,0.5132923126220701,0.271643728017807,0.521194517612457,-5.386041641235352,1.0
soh_task9_TSMixer_xjtu_pseudo_2C_battery-3_task9,0.563289999961853,0.325013369321823,0.5700994133949281,-6.448163986206055,1.0
soh_task9_TSMixer_xjtu_pseudo_2C_battery-4_task9,0.508361637592315,0.26353198289871205,0.5133536458015441,-3.984501838684082,1.0
soh_task9_TSMixer_xjtu_pseudo_2C_battery-5_task9,0.502246022224426,0.25726500153541504,0.507212996482849,-3.5726442337036133,1.0
soh_task9_TSMixer_xjtu_pseudo_2C_battery-6_task9,0.530170500278472,0.28436079621315,0.533254921436309,-4.089845657348633,1.0
soh_task9_TSMixer_xjtu_pseudo_2C_battery-7_task9,0.47665327787399203,0.23314417898654902,0.482850044965744,-3.6038589477539062,1.0
soh_task9_TSMixer_xjtu_pseudo_2C_battery-8_task9,0.45645973086357106,0.210593357682228,0.45890450477600103,-2.8050708770751953,1.0
0,0.510443832725286,0.2666579149663446,0.5154071189463137,-4.392967462539673,
