,mae,mse,rmse,r2,exp_itr
rul_task11_TSMixer_xjtu_pseudo_R3_battery-1_task11,476.4827575683594,230832.9375,480.4507751464844,-3.209199905395508,1.0
rul_task11_TSMixer_xjtu_pseudo_R3_battery-2_task11,374.1116943359375,144071.5,379.5675048828125,-2.586995363235473,1.0
rul_task11_TSMixer_xjtu_pseudo_R3_battery-3_task11,376.0376892089844,144542.28125,380.1871643066406,-2.824205160140991,1.0
rul_task11_TSMixer_xjtu_pseudo_R3_battery-4_task11,313.3091125488281,102893.15625,320.7696228027344,-1.6107895374298091,1.0
rul_task11_TSMixer_xjtu_pseudo_R3_battery-5_task11,367.7094421386719,140286.078125,374.5478210449219,-1.876147508621215,1.0
rul_task11_TSMixer_xjtu_pseudo_R3_battery-6_task11,351.0851745605469,128295.4609375,358.1835632324219,-1.765751838684082,1.0
rul_task11_TSMixer_xjtu_pseudo_R3_battery-7_task11,250.41473388671875,65325.52734375,255.58859252929688,-1.24870753288269,1.0
rul_task11_TSMixer_xjtu_pseudo_R3_battery-8_task11,343.2557373046875,123344.84375,351.204833984375,-1.186139345169067,1.0
0,356.5507926940918,134948.97314453125,362.56248474121094,-2.0384920239448547,
