,mae,mse,rmse,r2,exp_itr
rul_task9_TSMixer_xjtu_pseudo_2C_battery-1_task9,347.65399169921875,122672.140625,350.2458190917969,-8.645602226257324,1.0
rul_task9_TSMixer_xjtu_pseudo_2C_battery-2_task9,335.5650329589844,114065.578125,337.7359619140625,-6.543841361999512,1.0
rul_task9_TSMixer_xjtu_pseudo_2C_battery-3_task9,361.6716003417969,133206.4375,364.9745788574219,-7.027812957763672,1.0
rul_task9_TSMixer_xjtu_pseudo_2C_battery-4_task9,348.1646423339844,122751.2265625,350.35870361328125,-6.167889595031738,1.0
rul_task9_TSMixer_xjtu_pseudo_2C_battery-5_task9,344.60345458984375,120152.875,346.6307373046875,-5.630691051483154,1.0
rul_task9_TSMixer_xjtu_pseudo_2C_battery-6_task9,369.0711364746094,138484.359375,372.1348571777344,-6.381063461303711,1.0
rul_task9_TSMixer_xjtu_pseudo_2C_battery-7_task9,319.46197509765625,102956.53125,320.868408203125,-7.124312400817871,1.0
rul_task9_TSMixer_xjtu_pseudo_2C_battery-8_task9,320.90740966796875,104320.15625,322.9862976074219,-3.891004562377929,1.0
0,343.3874053955078,119826.1630859375,345.7419204711914,-6.426527202129364,
