,mae,mse,rmse,r2,exp_itr
soh_task11_TSMixer_xjtu_pseudo_R3_battery-1_task11,0.706548154354095,0.5037298798561091,0.7097393274307251,-10.256299018859863,1.0
soh_task11_TSMixer_xjtu_pseudo_R3_battery-2_task11,0.63235467672348,0.40488189458847,0.6363033056259151,-8.896718978881836,1.0
soh_task11_TSMixer_xjtu_pseudo_R3_battery-3_task11,0.658418476581573,0.43818414211273105,0.6619547605514521,-7.867330551147461,1.0
soh_task11_TSMixer_xjtu_pseudo_R3_battery-4_task11,0.553146660327911,0.31365182995796204,0.560046255588531,-4.44127893447876,1.0
soh_task11_TSMixer_xjtu_pseudo_R3_battery-5_task11,0.588954627513885,0.35249480605125405,0.593712747097015,-6.178668975830078,1.0
soh_task11_TSMixer_xjtu_pseudo_R3_battery-6_task11,0.5690034627914421,0.33208435773849404,0.576267600059509,-5.316072463989258,1.0
soh_task11_TSMixer_xjtu_pseudo_R3_battery-7_task11,0.47634613513946505,0.23420095443725503,0.483943134546279,-3.817949771881103,1.0
soh_task11_TSMixer_xjtu_pseudo_R3_battery-8_task11,0.532947242259979,0.29224067926406805,0.540592908859252,-4.237652778625488,1.0
0,0.5897149294614789,0.35893356800079296,0.5953200049698348,-6.376496434211731,
