,mae,mse,rmse,r2,exp_itr
RUL_task5_DRNet_mit_pseudo_8-4.4-4.4-3.94_13_task5,68.56733703613281,13050.48046875,114.23869952319136,0.668582547997433,20241.0
RUL_task5_DRNet_mit_pseudo_8-4.4-4.4-3.94_16_task5,35.331756591796875,2583.0693359375,50.82390516221181,0.9168527178890311,20241.0
RUL_task5_DRNet_mit_pseudo_8-4.4-4.4-3.94_23_task5,33.09998321533203,6632.904296875,81.4426442158836,0.781999953587557,20241.0
RUL_task5_DRNet_mit_pseudo_8-4.4-4.4-3.94_24_task5,52.27766799926758,9540.322265625,97.67457328099775,0.6770279377292281,20241.0
RUL_task5_DRNet_mit_pseudo_8-4.4-4.4-3.94_47_task5,40.40861129760742,8502.236328125,92.20757196740949,0.7903143838041251,20241.0
0,45.93707122802734,8061.8025390625,87.2774788299388,0.7669555082014747,
