,mae,mse,rmse,r2,exp_itr
soh_task5_PatchTST_mit_pseudo_8-4.4-4.4-3.94_13_task5,0.016106078401207,0.0010701998835420002,0.032713908702135,0.46831434965133606,20241.0
soh_task5_PatchTST_mit_pseudo_8-4.4-4.4-3.94_16_task5,0.019928416237235,0.001120464410632,0.033473338931798005,0.30753034353256203,20241.0
soh_task5_PatchTST_mit_pseudo_8-4.4-4.4-3.94_23_task5,0.026635564863681002,0.00093459006166,0.030571065843105004,0.6290434598922731,20241.0
soh_task5_PatchTST_mit_pseudo_8-4.4-4.4-3.94_24_task5,0.022260511294007003,0.0005838416400360001,0.024162815883755,0.681346416473388,20241.0
soh_task5_PatchTST_mit_pseudo_8-4.4-4.4-3.94_47_task5,0.059563230723142006,0.005109395831823,0.07148003578186,0.058452486991882005,20241.0
0,0.028898760303854402,0.0017636983655386,0.038480233028530604,0.4289374113082881,
