,mae,mse,rmse,r2,exp_itr
RUL_task11_MambaLithium_xjtu_pseudo_R3_battery-1_task11,46.70537567138672,3244.528564453125,56.96076202392578,0.9281955361366271,2024.0
RUL_task11_MambaLithium_xjtu_pseudo_R3_battery-2_task11,36.867393493652344,2858.4560546875,53.46453094482422,0.8899132609367371,2024.0
RUL_task11_MambaLithium_xjtu_pseudo_R3_battery-3_task11,41.78962326049805,2814.515869140625,53.05200958251953,0.9109363555908201,2024.0
RUL_task11_MambaLithium_xjtu_pseudo_R3_battery-4_task11,39.950016021728516,2905.64501953125,53.90403366088867,0.917370915412902,2024.0
RUL_task11_MambaLithium_xjtu_pseudo_R3_battery-5_task11,41.93081283569336,3027.572021484375,55.02337646484375,0.910266041755676,2024.0
RUL_task11_MambaLithium_xjtu_pseudo_R3_battery-6_task11,44.24980545043945,3763.3837890625,61.3464241027832,0.8693549036979671,2024.0
RUL_task11_MambaLithium_xjtu_pseudo_R3_battery-7_task11,35.72944641113281,4110.63232421875,64.11421203613281,0.7780246138572691,2024.0
RUL_task11_MambaLithium_xjtu_pseudo_R3_battery-8_task11,44.84267807006836,3356.09716796875,57.93183135986328,0.8963822126388551,2024.0
0,41.50814390182495,3260.1038513183594,56.974647521972656,0.8875554800033567,
