,mae,mse,rmse,r2,exp_itr
SOH_task11_MambaLithium_xjtu_pseudo_R3_battery-1_task11,0.047740675508975004,0.005356904584914,0.073190875351428,0.9089799523353571,2024.0
SOH_task11_MambaLithium_xjtu_pseudo_R3_battery-2_task11,0.077857621014118,0.010959479026496001,0.10468752682209001,0.8218702077865601,2024.0
SOH_task11_MambaLithium_xjtu_pseudo_R3_battery-3_task11,0.075589269399642,0.011920454911887,0.10918083786964401,0.8242111206054681,2024.0
SOH_task11_MambaLithium_xjtu_pseudo_R3_battery-4_task11,0.057163026183843,0.007184924092143,0.084763929247856,0.8785849213600151,2024.0
SOH_task11_MambaLithium_xjtu_pseudo_R3_battery-5_task11,0.040774602442979,0.0037611413281410004,0.061328142881393,0.9362910389900201,2024.0
SOH_task11_MambaLithium_xjtu_pseudo_R3_battery-6_task11,0.050663277506828,0.005252340808510001,0.072473034262657,0.9034236669540401,2024.0
SOH_task11_MambaLithium_xjtu_pseudo_R3_battery-7_task11,0.057119309902191,0.013466190546751002,0.11604391783475801,0.6243376135826111,2024.0
SOH_task11_MambaLithium_xjtu_pseudo_R3_battery-8_task11,0.05753967911005001,0.009279186837375001,0.09632853418588601,0.8229762315750121,2024.0
0,0.05805593263357825,0.008397577767027126,0.08974959980696401,0.8400843441486354,
