,mae,mse,rmse,r2,exp_itr
RUL_task7_MambaLithium_tongji_ncm_CY45-05_1-#10_task7,10.571305274963379,155.55210876464844,12.472053527832031,0.9891970157623291,2024.0
RUL_task7_MambaLithium_tongji_ncm_CY45-05_1-#11_task7,29.171077728271484,1253.2713623046875,35.401573181152344,0.980559766292572,2024.0
RUL_task7_MambaLithium_tongji_ncm_CY45-05_1-#12_task7,29.328720092773438,1164.8170166015625,34.129417419433594,0.9818317890167231,2024.0
RUL_task7_MambaLithium_tongji_ncm_CY45-05_1-#13_task7,31.990371704101562,1358.68994140625,36.86041259765625,0.9818457365036011,2024.0
RUL_task7_MambaLithium_tongji_ncm_CY45-05_1-#14_task7,31.58171844482422,1310.707275390625,36.20368957519531,0.982490718364715,2024.0
RUL_task7_MambaLithium_tongji_ncm_CY45-05_1-#15_task7,9.495649337768555,133.22071838378906,11.54212760925293,0.9895027875900261,2024.0
RUL_task7_MambaLithium_tongji_ncm_CY45-05_1-#16_task7,17.7955379486084,444.09014892578125,21.07344627380371,0.9859375953674311,2024.0
RUL_task7_MambaLithium_tongji_ncm_CY45-05_1-#17_task7,19.527891159057617,518.4506225585938,22.76951026916504,0.9840253591537471,2024.0
RUL_task7_MambaLithium_tongji_ncm_CY45-05_1-#18_task7,18.5185546875,458.83929443359375,21.420534133911133,0.9854496121406551,2024.0
RUL_task7_MambaLithium_tongji_ncm_CY45-05_1-#19_task7,28.145158767700195,1041.602783203125,32.27387237548828,0.9826689362525941,2024.0
RUL_task7_MambaLithium_tongji_ncm_CY45-05_1-#1_task7,11.857786178588867,194.27101135253906,13.93811321258545,0.98952031135559,2024.0
RUL_task7_MambaLithium_tongji_ncm_CY45-05_1-#20_task7,29.143903732299805,1118.299560546875,33.44098663330078,0.981524527072906,2024.0
RUL_task7_MambaLithium_tongji_ncm_CY45-05_1-#21_task7,30.136899948120117,1229.3046875,35.06144332885742,0.9840361475944511,2024.0
RUL_task7_MambaLithium_tongji_ncm_CY45-05_1-#22_task7,29.824777603149414,1183.3856201171875,34.40037155151367,0.9831293225288391,2024.0
RUL_task7_MambaLithium_tongji_ncm_CY45-05_1-#23_task7,34.3167839050293,1643.1939697265625,40.53632736206055,0.9798634648323051,2024.0
RUL_task7_MambaLithium_tongji_ncm_CY45-05_1-#24_task7,32.38264846801758,1349.0360107421875,36.729225158691406,0.9820696115493771,2024.0
RUL_task7_MambaLithium_tongji_ncm_CY45-05_1-#25_task7,34.006107330322266,1526.7154541015625,39.07320785522461,0.9816755652427671,2024.0
RUL_task7_MambaLithium_tongji_ncm_CY45-05_1-#26_task7,29.700164794921875,1177.3927001953125,34.31315612792969,0.9829680919647211,2024.0
RUL_task7_MambaLithium_tongji_ncm_CY45-05_1-#27_task7,33.290287017822266,1458.3431396484375,38.18825912475586,0.9823200702667231,2024.0
RUL_task7_MambaLithium_tongji_ncm_CY45-05_1-#28_task7,31.958261489868164,1328.7020263671875,36.45136642456055,0.9822331070899961,2024.0
RUL_task7_MambaLithium_tongji_ncm_CY45-05_1-#2_task7,12.859910011291504,236.39425659179688,15.375118255615234,0.9875267744064331,2024.0
RUL_task7_MambaLithium_tongji_ncm_CY45-05_1-#3_task7,5.9624528884887695,56.1420783996582,7.492801666259766,0.983369588851928,2024.0
RUL_task7_MambaLithium_tongji_ncm_CY45-05_1-#4_task7,5.417115688323975,45.13014221191406,6.717896938323975,0.9867177009582521,2024.0
RUL_task7_MambaLithium_tongji_ncm_CY45-05_1-#5_task7,4.787380218505859,38.27339172363281,6.186549186706543,0.988555014133453,2024.0
RUL_task7_MambaLithium_tongji_ncm_CY45-05_1-#6_task7,7.014696598052978,77.60655212402344,8.809457778930664,0.9766720533370971,2024.0
RUL_task7_MambaLithium_tongji_ncm_CY45-05_1-#7_task7,12.328475952148438,222.5131072998047,14.91687297821045,0.985047817230224,2024.0
RUL_task7_MambaLithium_tongji_ncm_CY45-05_1-#8_task7,10.839570999145508,169.5244140625,13.020153999328613,0.9884336590766901,2024.0
RUL_task7_MambaLithium_tongji_ncm_CY45-05_1-#9_task7,11.301916122436523,177.1930694580078,13.311388969421387,0.9877221584320061,2024.0
0,21.187683003289358,752.5236594336374,24.718190482684545,0.9841747965131485,
