,mae,mse,rmse,r2,exp_itr
SOH_task2_MambaLithium_mit_pseudo_3.6-6-5.6-4.755_11_task2,0.008577090688049,9.91837150650099e-05,0.00995910167694,0.9330317378044121,2024.0
SOH_task2_MambaLithium_mit_pseudo_3.6-6-5.6-4.755_12_task2,0.0038553918711840005,2.8834012482548136e-05,0.005369731225073,0.9796292185783381,2024.0
SOH_task2_MambaLithium_mit_pseudo_3.6-6-5.6-4.755_27_task2,0.0024593714624640004,8.550089660275262e-06,0.0029240536969150003,0.9928738474845881,2024.0
SOH_task2_MambaLithium_mit_pseudo_3.6-6-5.6-4.755_29_task2,0.004966077860444,3.3905584132298834e-05,0.005822850391268001,0.9768342971801751,2024.0
SOH_task2_MambaLithium_mit_pseudo_3.6-6-5.6-4.755_38_task2,0.004147322848439001,2.131549626938067e-05,0.004616871010512,0.9850947856903071,2024.0
0,0.004801050946116001,3.8357779521902566e-05,0.0057385216001416,0.973492777347564,
