,mae,mse,rmse,r2
SOH_DeNN_voting_mit_task4_6-5.6-4.4-3.834_21,0.018969409167766002,0.0007031638524490001,0.026517236893189,0.6446306702382101
SOH_DeNN_voting_mit_task4_6-5.6-4.4-3.834_22,0.020927352830767,0.001253944355994,0.035411076741529005,0.47918906676797
SOH_DeNN_voting_mit_task4_6-5.6-4.4-3.834_31,0.020013689994812,0.000939732650294,0.030655059130507003,0.627547173386089
SOH_DeNN_voting_mit_task4_6-5.6-4.4-3.834_36,0.026529820635914,0.0017043607076620002,0.041283903735753004,0.39511093551368204
SOH_DeNN_voting_mit_task4_6-5.6-4.4-3.834_9,0.021205488592386003,0.0009422727162010001,0.030696460971940003,0.6236218011872591
0,0.021529152244329004,0.00110869485652,0.0329127474945836,0.5540199294186421
