,mae,mse,rmse,r2
SOH_8-4.4-4.4-3.94_13_lstm_mmd,0.033002708107233006,0.0012172179995100002,0.034888651442990005,-1.8310241613211191
SOH_8-4.4-4.4-3.94_16_lstm_mmd,0.034269612282514,0.0013432902051130002,0.036650923659760005,-2.18863225558263
SOH_8-4.4-4.4-3.94_23_lstm_mmd,0.036702521145343,0.001495118136517,0.038666757512334005,-2.083141232249924
SOH_8-4.4-4.4-3.94_24_lstm_mmd,0.035277925431728,0.001379363122396,0.037139778168375,-1.991853150466696
SOH_8-4.4-4.4-3.94_47_lstm_mmd,0.035349838435649004,0.00141614221502,0.037631665057780005,-2.054776968645727
0,0.03492052108049341,0.0013702263357112002,0.036995555168247804,-2.0298855536532194
