,mae,mse,rmse,r2
SOH_R3_battery-1_lstm_mmd,0.07368279248476,0.008702210150659001,0.093285637429665,0.84390572992248
SOH_R3_battery-2_lstm_mmd,0.08695958554744701,0.011429023928940001,0.10690661312070501,0.7524864872127841
SOH_R3_battery-3_lstm_mmd,0.08520966768264701,0.012786163017153001,0.113075917052013,0.768766917926696
SOH_R3_battery-4_lstm_mmd,0.080755427479743,0.011171934194862001,0.10569737080392701,0.7845120589120811
SOH_R3_battery-5_lstm_mmd,0.07065699994564001,0.008539354428648002,0.092408627457878,0.8195641148127151
SOH_R3_battery-6_lstm_mmd,0.07422187924385,0.009307203814387,0.09647385041754701,0.813457113872688
SOH_R3_battery-7_lstm_mmd,0.076145090162754,0.015355780720710002,0.123918443827828,0.49998743278255503
SOH_R3_battery-8_lstm_mmd,0.07668074220418901,0.011991657316684001,0.10950642591503301,0.754118470138127
0,0.07803902309387875,0.011160415946505377,0.1051591107530745,0.7545997906975157
