,mae,mse,rmse,r2
SOH_6-5.6-4.4-3.834_21_lenet5_mmd,0.023098250851035,0.000667676795274,0.025839442626999002,-0.511873925492302
SOH_6-5.6-4.4-3.834_22_lenet5_mmd,0.028234476223587,0.0012131503317500002,0.034830307660865,-5.259992859710645
SOH_6-5.6-4.4-3.834_31_lenet5_mmd,0.026844821870326004,0.0009533198317510001,0.030875877829646,-3.888216621933055
SOH_6-5.6-4.4-3.834_36_lenet5_mmd,0.029404504224658002,0.001157872611656,0.034027527263331005,-3.814846615673896
SOH_6-5.6-4.4-3.834_9_lenet5_mmd,0.02425437234342,0.000722217955626,0.026874113113301002,-1.084457663287578
0,0.0263672851026052,0.0009428475052114001,0.030489453698828405,-2.9118775372194956
