,mae,mse,rmse,r2
SOH_6-5.6-4.4-3.834_21_lenet5_coral,0.024148616939783003,0.0008419449441130001,0.029016287566011004,-2.024868274300547
SOH_6-5.6-4.4-3.834_22_lenet5_coral,0.031010689213871002,0.001678369008004,0.040967902167485006,-8.970378161507398
SOH_6-5.6-4.4-3.834_31_lenet5_coral,0.029794434085488004,0.001320008421316,0.036331920143542,-8.03517815398816
SOH_6-5.6-4.4-3.834_36_lenet5_coral,0.032037649303674004,0.0015688730636610002,0.039609002305803005,-7.8861310092516135
SOH_6-5.6-4.4-3.834_9_lenet5_coral,0.026398863643407003,0.000950946356169,0.030837418117765,-3.875568599147239
0,0.0286780506372446,0.0012720283586526,0.035352506060121205,-6.158424839638991
