,mae,mse,rmse,r2
SOH_4.8-5.2-5.2-4.16_10_dbgru_adv,0.017458034679293,0.000364946987247,0.019103585717008,0.468398053912001
SOH_4.8-5.2-5.2-4.16_1_dbgru_adv,0.021493470296263,0.000526442483533,0.022944334453916002,0.380742885833911
SOH_4.8-5.2-5.2-4.16_20_dbgru_adv,0.022097077220678003,0.00054832897149,0.02341642525003,0.34680480422185905
SOH_4.8-5.2-5.2-4.16_2_dbgru_adv,0.022735496982932,0.0005887979059480001,0.024265158271645004,0.182354408472774
SOH_4.8-5.2-5.2-4.16_42_dbgru_adv,0.018020667135715002,0.00039450143231000004,0.019862060122524002,0.530915992883048
0,0.0203609492629762,0.00048460355610560005,0.021918312763024604,0.38184322906471857
