,mae,mse,rmse,r2,exp_itr
SOH_task5_OURS_mit_pseudo_8-4.4-4.4-3.94_13_task5,0.0018167321104550001,6.210032552189659e-06,0.0024919935967770003,0.9952422380447381,2024.0
SOH_task5_OURS_mit_pseudo_8-4.4-4.4-3.94_16_task5,0.029999326914548003,0.0022479433100670004,0.047412481158971,0.561180889606475,2024.0
SOH_task5_OURS_mit_pseudo_8-4.4-4.4-3.94_23_task5,0.003819587873294,2.096029675158206e-05,0.004578241612762,0.9847247004508971,2024.0
SOH_task5_OURS_mit_pseudo_8-4.4-4.4-3.94_24_task5,0.0024235425516960004,1.110156517825089e-05,0.003331901039928,0.9917718768119811,2024.0
SOH_task5_OURS_mit_pseudo_8-4.4-4.4-3.94_47_task5,0.004149587824940001,3.222182931494899e-05,0.005676427390426,0.9757558703422541,2024.0
0,0.008441755454986601,0.0004636874067727944,0.0126982089597728,0.9017351150512691,
