,mae,mse,rmse,r2,exp_itr
SOH_task2_OURS_mit_pseudo_3.6-6-5.6-4.755_11_task2,0.006957119330763001,8.257989247795194e-05,0.009087348356842,0.9508097171783441,2024.0
SOH_task2_OURS_mit_pseudo_3.6-6-5.6-4.755_12_task2,0.0034638291690490004,2.4616334485472183e-05,0.004961485043168,0.9837151765823361,2024.0
SOH_task2_OURS_mit_pseudo_3.6-6-5.6-4.755_27_task2,0.002703842474147,1.4455450582318e-05,0.003802032442763,0.988535583019256,2024.0
SOH_task2_OURS_mit_pseudo_3.6-6-5.6-4.755_29_task2,0.004981816746294001,3.983346323366277e-05,0.006311375647783,0.9749370813369751,2024.0
SOH_task2_OURS_mit_pseudo_3.6-6-5.6-4.755_38_task2,0.003413933794945,2.2291278582997623e-05,0.004721364006400001,0.9858077764511101,2024.0
0,0.0043041083030395996,3.6755283872480504e-05,0.0057767210993912,0.9767610669136044,
