,mae,mse,rmse,r2,exp_itr
SOH_task9_OURS_xjtu_pseudo_2C_battery-1_task9,0.035396676510572,0.0022957071196280003,0.047913536429405004,0.9661430716514581,2024.0
SOH_task9_OURS_xjtu_pseudo_2C_battery-2_task9,0.054040722548961,0.005241763778030001,0.072400026023387,0.9207596182823181,2024.0
SOH_task9_OURS_xjtu_pseudo_2C_battery-3_task9,0.052262585610151006,0.005244922824203,0.07242184132337501,0.9252011775970451,2024.0
SOH_task9_OURS_xjtu_pseudo_2C_battery-4_task9,0.043285083025693005,0.004371576476842,0.06611789762973701,0.934827446937561,2024.0
SOH_task9_OURS_xjtu_pseudo_2C_battery-5_task9,0.051305901259183,0.0057541718706480005,0.075856260955333,0.9107859730720521,2024.0
SOH_task9_OURS_xjtu_pseudo_2C_battery-6_task9,0.038705877959728005,0.002707807580009,0.052036598324775,0.9609844684600831,2024.0
SOH_task9_OURS_xjtu_pseudo_2C_battery-7_task9,0.049362950026988005,0.004329472780227,0.065798729658126,0.9387380480766291,2024.0
SOH_task9_OURS_xjtu_pseudo_2C_battery-8_task9,0.033279381692409,0.00204076198861,0.045174792408943,0.966277122497558,2024.0
0,0.044704897329210624,0.003998273052274626,0.06221496034413512,0.940464615821838,
