,mae,mse,rmse,r2,exp_itr
SOH_task3_OURS_mit_pseudo_4.8-5.2-5.2-4.16_10_task3,0.003320637159049,2.0435729311429892e-05,0.004520589485764,0.9852018952369691,2024.0
SOH_task3_OURS_mit_pseudo_4.8-5.2-5.2-4.16_1_task3,0.0019870698451990004,1.0534770808590112e-05,0.0032457311172030003,0.9911335706710811,2024.0
SOH_task3_OURS_mit_pseudo_4.8-5.2-5.2-4.16_20_task3,0.001475659199059,4.995092240278609e-06,0.002234970219433,0.995818316936492,2024.0
SOH_task3_OURS_mit_pseudo_4.8-5.2-5.2-4.16_2_task3,0.0019340820144860002,7.987554454302881e-06,0.0028262261766940004,0.993413150310516,2024.0
SOH_task3_OURS_mit_pseudo_4.8-5.2-5.2-4.16_42_task3,0.004000425338745,2.6281424652552236e-05,0.005126541014760001,0.9764556288719171,2024.0
0,0.0025435747113076003,1.4046914293430745e-05,0.0035908116027708005,0.988404512405395,
