,mae,mse,rmse,r2
RUL_DeNN_fusion_tongji_task6_CY25-025_1-#7,13.165057182312012,281.4644775390625,16.77690309738548,0.939438565282772
RUL_DeNN_fusion_tongji_task6_CY25-05_1-#12,8.560144424438477,105.94245147705078,10.292834958214902,0.9304000934290211
RUL_DeNN_fusion_tongji_task6_CY25-05_1-#18,11.813761711120605,217.9730224609375,14.763909457218217,0.9024659824921961
RUL_DeNN_fusion_tongji_task6_CY25-05_1-#3,19.514570236206055,535.3896484375,23.13848846483927,0.742493945448621
RUL_DeNN_fusion_tongji_task6_CY25-05_1-#5,11.792596817016602,221.099365234375,14.86941038623842,0.907202659425656
RUL_DeNN_fusion_tongji_task6_CY25-1_1-#4,3.358885765075683,14.968908309936523,3.868967344128989,0.655747872604399
RUL_DeNN_fusion_tongji_task6_CY25-1_1-#5,5.151872634887695,31.303476333618164,5.59495096793691,0.260084539611739
RUL_DeNN_fusion_tongji_task6_CY35-05_1-#1,37.067325592041016,2558.198974609375,50.578641486395966,0.8751572371209541
RUL_DeNN_fusion_tongji_task6_CY45-05_1-#1,25.574560165405273,1179.4532470703125,34.343168855979386,0.9709924260165891
RUL_DeNN_fusion_tongji_task6_CY45-05_1-#11,20.48985481262207,681.2487182617188,26.100741718612497,0.980700646382585
RUL_DeNN_fusion_tongji_task6_CY45-05_1-#15,18.914207458496094,608.6857299804688,24.671557104902575,0.968520617550893
RUL_DeNN_fusion_tongji_task6_CY45-05_1-#18,16.73672866821289,497.35614013671875,22.301482913401045,0.9821831575463971
RUL_DeNN_fusion_tongji_task6_CY45-05_1-#25,26.352365493774414,1194.9683837890625,34.568314737474005,0.9718289987820281
0,16.807071612431454,625.2348110492413,21.68225934559443,0.8528628262841423
