,mae,mse,rmse,r2
6-5.6-4.4-3.834_21,11.453069686889648,456.54644775390625,21.366947553497347,0.9918724502285321
6-5.6-4.4-3.834_22,15.991311073303223,916.7814331054688,30.278398787014297,0.980520168461888
6-5.6-4.4-3.834_31,12.60192584991455,282.4629821777344,16.806635064096987,0.996707351828035
6-5.6-4.4-3.834_36,10.71374225616455,215.86265563964844,14.692265163671953,0.996430034918041
6-5.6-4.4-3.834_9,10.573328018188477,170.52703857421875,13.058600176673561,0.9976318141486901
0,12.26667537689209,408.4361114501953,19.240569348990828,0.9926323639170374
