,mae,mse,rmse,r2
8-4.4-4.4-3.94_13,24.76850128173828,1492.3360595703125,38.630765712969136,0.9667450655232831
8-4.4-4.4-3.94_16,41.86863327026367,2359.915771484375,48.578964289951415,0.9275209871694371
8-4.4-4.4-3.94_23,74.30767059326172,6698.79150390625,81.846145321,0.704032086319293
8-4.4-4.4-3.94_24,68.36491394042969,5663.42724609375,75.25574560187249,0.8102781216318341
8-4.4-4.4-3.94_47,33.55509948730469,1485.2579345703125,38.53904428719416,0.9622268875979251
0,48.57296371459961,3539.945703125,56.57013304259743,0.8741606296483544
